row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27
11.0000000000000000;ldhp*sdom;;4OUEST;;;-0.0038601886117003;-0.0000027554379495;0.0000036136401406;0.0000009521884509;0.0021303568789585;0.0018441806705937;0.0020696191620984;0.0018226303089100;0.0020915124894333;0.0018541156469106;0.0023891541761995;0.0000000000000000;-0.0000040900455050;0.0000633110874010;0.0000826499549257;0.0000471951521827;-0.0000748335143310;0.0001824761051874;0.0001061290536131;0.0001345343026157;-0.0000073847102594;0.0000320104547864;0.0001233450975718;0.0000763683282551;0.0000625573911716;0.0000000000000000;0.0000016518822655
12.0000000000000000;ldhp*sdom;;5EST;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
13.0000000000000000;ldhp*tmoy;;;;;-0.0004029186396977;0.0000213329674550;0.0000000460061925;-0.0000254265412084;-0.0008561027531970;-0.0006009724038268;-0.0005053158606307;-0.0002698264616870;-0.0002613516010281;-0.0001056285575267;-0.0000040900455050;0.0000000000000000;0.0002121992483113;-0.0000176379087747;-0.0000203566455395;0.0000098643521068;0.0000189971012502;-0.0000119877857385;0.0000563272024077;0.0000326356542721;0.0000321679350733;0.0000168494319525;0.0000264827827985;0.0000513254524575;0.0000747882498500;0.0000000000000000;-0.0000001285431603
14.0000000000000000;ldhp*vp;;;FE3;;-0.0065911765055140;0.0000275145923683;0.0000025179791151;-0.0000403307352104;-0.0000491764909384;0.0002177387156518;0.0001075427290643;-0.0000277041375160;0.0002098182156355;0.0000110185964476;0.0000633110874010;0.0000000000000000;-0.0000176379087747;0.0083725857333629;0.0059622082712049;0.0059593564922561;0.0059423499912134;0.0059909482768523;0.0059781738877227;0.0059519479504302;0.0059711027788021;0.0059316654398679;0.0059623461162710;0.0059906962130437;0.0059629868763868;0.0000000000000000;0.0000004854498462
15.0000000000000000;ldhp*vp;;;MF1;;-0.0069714884946807;0.0001330545050185;0.0000005666949677;-0.0001301777455772;-0.0000075251423412;0.0001119133570310;-0.0000161439433247;-0.0000625241271918;0.0002150573476440;0.0000041846650635;0.0000826499549257;0.0000000000000000;-0.0000203566455395;0.0059622082712049;0.0092705678691761;0.0059405700762225;0.0059140255966562;0.0059820565804641;0.0059598879663427;0.0059611812247446;0.0059679703321905;0.0059421426689296;0.0059572859198040;0.0059860610134171;0.0059456290624001;0.0000000000000000;0.0000007187809798
16.0000000000000000;ldhp*vp;;;MJ1;;-0.0067895998409513;0.0000262674065118;0.0000025319088059;-0.0000583294808130;0.0000614803415766;0.0000105066619424;0.0002253281737525;-0.0001456529834160;0.0002037232627965;0.0000138402525428;0.0000471951521827;0.0000000000000000;0.0000098643521068;0.0059593564922561;0.0059405700762225;0.0076349058052816;0.0059877628797536;0.0060103517745326;0.0060296977579897;0.0059758957319527;0.0060027340215705;0.0059094568417291;0.0059881576014066;0.0060606360633089;0.0060279931949424;0.0000000000000000;0.0000006081339800
17.0000000000000000;ldhp*vp;;;MJ2;;-0.0068668767464839;0.0000544752995297;0.0000017104915744;-0.0000652775437086;0.0001409219039941;0.0000685816445149;0.0002251338009981;-0.0000564066854891;0.0001858802760654;0.0000075232609096;-0.0000748335143310;0.0000000000000000;0.0000189971012502;0.0059423499912134;0.0059140255966562;0.0059877628797536;0.0066365506523138;0.0060111736544036;0.0060675741408717;0.0060060560437489;0.0060405926683946;0.0059482546940618;0.0060312163927564;0.0060733541747078;0.0060519860958458;0.0000000000000000;0.0000005901019607
18.0000000000000000;ldhp*vp;;;MS1;;-0.0071227909932026;0.0001896661780242;0.0000019042778825;-0.0001652348151454;0.0003051360459250;0.0002189945789741;0.0003816737381597;0.0001281609122304;0.0004585465490438;-0.0000805480210557;0.0001824761051874;0.0000000000000000;-0.0000119877857385;0.0059909482768523;0.0059820565804641;0.0060103517745326;0.0060111736544036;0.0077431500017609;0.0061602628835017;0.0061922292919266;0.0060704808051960;0.0059256810713429;0.0061156509732387;0.0061455400291139;0.0061176625095734;0.0000000000000000;0.0000004210051535
19.0000000000000000;ldhp*vp;;;MS2;;-0.0074453726791210;0.0001647777413456;0.0000026463169398;-0.0001660886869309;0.0001415159598161;0.0000362944479142;0.0002507145034143;0.0000123587438703;0.0003447191924521;0.0000073593056977;0.0001061290536131;0.0000000000000000;0.0000563272024077;0.0059781738877227;0.0059598879663427;0.0060296977579897;0.0060675741408717;0.0061602628835017;0.0088660756658383;0.0061242431023411;0.0061094693598617;0.0059605230390260;0.0061058322858771;0.0061682570872901;0.0061466331391630;0.0000000000000000;0.0000006363396123
20.0000000000000000;ldhp*vp;;;RC3;;-0.0074286528482111;0.0002160574915710;-0.0000011018860812;-0.0001637268275153;0.0001915690399261;0.0001069414075664;0.0002205111546538;0.0000032616883886;0.0003472105957127;-0.0000990472900393;0.0001345343026157;0.0000000000000000;0.0000326356542721;0.0059519479504302;0.0059611812247446;0.0059758957319527;0.0060060560437489;0.0061922292919266;0.0061242431023411;0.0064647790698362;0.0060420136615731;0.0059477477281501;0.0061133165719562;0.0061174041391327;0.0060833406137802;0.0000000000000000;0.0000006738941059
21.0000000000000000;ldhp*vp;;;RE3;;-0.0072556856360104;0.0002283210914075;0.0000027587280715;-0.0002160586485192;0.0001301789462837;0.0000629139499902;0.0000185071374303;-0.0000420959413168;0.0002141942832783;0.0000035954542543;-0.0000073847102594;0.0000000000000000;0.0000321679350733;0.0059711027788021;0.0059679703321905;0.0060027340215705;0.0060405926683946;0.0060704808051960;0.0061094693598617;0.0060420136615731;0.0136746555851170;0.0059756986394141;0.0060458158350835;0.0061194585183135;0.0061040141120641;0.0000000000000000;0.0000005074597408
22.0000000000000000;ldhp*vp;;;RP1;;-0.0072948334944668;0.0000662632195705;0.0000007543966773;-0.0000495645765762;0.0000766915756071;0.0000890247204215;-0.0001374864278578;-0.0000584976568679;0.0001371764493148;-0.0000094748858778;0.0000320104547864;0.0000000000000000;0.0000168494319525;0.0059316654398679;0.0059421426689296;0.0059094568417291;0.0059482546940618;0.0059256810713429;0.0059605230390260;0.0059477477281501;0.0059756986394141;0.0123762679849242;0.0059650308789845;0.0059636362039158;0.0059275173769747;0.0000000000000000;0.0000010611933683
23.0000000000000000;ldhp*vp;;;RS1;;-0.0075220886779218;0.0001473828918723;0.0000001120807647;-0.0001168794234954;0.0001872131612150;0.0001518705066113;0.0002979466456303;0.0000256172700474;0.0003629179933833;0.0000167517437169;0.0001233450975718;0.0000000000000000;0.0000264827827985;0.0059623461162710;0.0059572859198040;0.0059881576014066;0.0060312163927564;0.0061156509732387;0.0061058322858771;0.0061133165719562;0.0060458158350835;0.0059650308789845;0.0062560588299146;0.0061071734426223;0.0060705333095656;0.0000000000000000;0.0000008821478391
24.0000000000000000;ldhp*vp;;;RS2;;-0.0077492593121270;0.0002006576166333;0.0000020893716987;-0.0001923423828088;0.0001094723563628;-0.0000662967732251;0.0002333276235942;-0.0001585465531849;0.0003172246444245;-0.0000118899604067;0.0000763683282551;0.0000000000000000;0.0000513254524575;0.0059906962130437;0.0059860610134171;0.0060606360633089;0.0060733541747078;0.0061455400291139;0.0061682570872901;0.0061174041391327;0.0061194585183135;0.0059636362039158;0.0061071734426223;0.0088779853228285;0.0061580365777371;0.0000000000000000;0.0000009288719420
25.0000000000000000;ldhp*vp;;;RS3;;-0.0070854806328226;0.0002228523726775;0.0000025098809226;-0.0002087573344124;0.0000026068516570;-0.0000189426253008;0.0001838279721841;-0.0000448683147183;0.0002440062121861;0.0000326662310340;0.0000625573911716;0.0000000000000000;0.0000747882498500;0.0059629868763868;0.0059456290624001;0.0060279931949424;0.0060519860958458;0.0061176625095734;0.0061466331391630;0.0060833406137802;0.0061040141120641;0.0059275173769747;0.0060705333095656;0.0061580365777371;0.0109766377241800;0.0000000000000000;0.0000001777559100
26.0000000000000000;ldhp*vp;;;RT1;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
27.0000000000000000;ldhp*ptot;;;;;-0.0000225126521891;-0.0000000101808974;0.0000000007191517;-0.0000000678195385;0.0000029711988499;-0.0000010033269610;0.0000020134147070;-0.0000014971991629;0.0000017230800165;-0.0000001501802696;0.0000016518822655;0.0000000000000000;-0.0000001285431603;0.0000004854498462;0.0000007187809798;0.0000006081339800;0.0000005901019607;0.0000004210051535;0.0000006363396123;0.0000006738941059;0.0000005074597408;0.0000010611933683;0.0000008821478391;0.0000009288719420;0.0000001777559100;0.0000000000000000;0.0000000209741633
