estimate;effect;pert;sdom;vp;milieu;StdErr;DF;tValue;Probt
-0.3988917948706300;ldhp;;;;;0.3316778970456900;299.7181276732810000;-1.2026481065625000;0.2300617339272400
1.4613107568394100;ldhp2;;;;;0.1200987087266000;265.1389279307010000;12.1675809201742000;0.0000000000000000
0.0377161649286026;ldhp*st;;;;;0.0047021428253630;259.4520958980450000;8.0210589787202300;0.0000000000000362
