row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34
11.0000000000000000;ldhp*vp;;;MJ2;;-0.0048115257067163;0.0000446853993191;0.0000065423492408;-0.0000762048059693;0.0040501594117315;0.0041632299786776;0.0041551635690852;0.0040471782573832;0.0041706272611928;0.0042085319993406;0.0045003316064538;0.0041869315586963;0.0042615364901461;0.0042632226844453;0.0041306966492801;0.0000000000000000;0.0000646706076070;-0.0001795177670074;-0.0000486141833076;-0.0001777446514263;-0.0000073983981260;-0.0000766347642593;-0.0002209720441171;-0.0000625331787105;0.0000000000000000;0.0002051444278218;0.0001510824313236;0.0001477784531782;0.0001451468129520;0.0002676625400696;0.0000908608380714;0.0001761348539474;0.0000000000000000;0.0000001997387184
12.0000000000000000;ldhp*vp;;;MS1;;-0.0058842674442287;0.0000631573390436;0.0000067301110369;-0.0000905261580028;0.0041434678515593;0.0044537907297460;0.0054845254450772;0.0040999267159349;0.0041337486398222;0.0041887721572843;0.0041869315586963;0.0059456806150730;0.0044765274035817;0.0043124926386386;0.0042312460899162;0.0000000000000000;0.0000983347239220;0.0012935329381126;0.0014631981791765;0.0015199041617569;0.0016278861051964;0.0003403841875097;0.0015995127695842;0.0001447024664096;0.0000000000000000;0.0001215342312625;0.0001075634838469;0.0000330495359097;0.0000031434510975;0.0002701341072432;0.0000323087541865;0.0001175330270092;0.0000000000000000;-0.0000004343080046
13.0000000000000000;ldhp*vp;;;MS2;;-0.0049579253352384;0.0001509883501400;0.0000090993193239;-0.0001316937704240;0.0041907580741756;0.0042672107216159;0.0044767029129963;0.0041155179047744;0.0041973568489887;0.0042502073991847;0.0042615364901461;0.0044765274035817;0.0145171503377767;0.0043143060679224;0.0041424757363300;0.0000000000000000;0.0000568067664228;-0.0001066408465804;0.0002383179334895;0.0000406782901802;0.0002573091740101;-0.0000533733534009;0.0000844918636187;0.0000005620008278;0.0000000000000000;0.0002209780093662;0.0001813727987890;0.0000655910055393;0.0001298860161951;0.0002181722079254;0.0000285390367193;-0.0000701960041281;0.0000000000000000;-0.0000001729708682
14.0000000000000000;ldhp*vp;;;RC3;;-0.0094195293555936;0.0001555495675734;0.0000030237511921;-0.0001470567707191;0.0040555645846547;0.0041125522955498;0.0042049847522963;0.0040280558607291;0.0069579628157826;0.0041939516474512;0.0042632226844453;0.0043124926386386;0.0043143060679224;0.0150194329733306;0.0042242181535194;0.0000000000000000;0.0000878514531599;-0.0004208520967713;0.0000453047572927;-0.0000283628252568;0.0000483971306639;-0.0000929331050567;-0.0000268637150593;-0.0001209750636802;0.0000000000000000;0.0044286675539383;0.0043962484452516;0.0043513062632927;0.0043365726459098;0.0044968071873717;0.0042316046458125;0.0041814661097689;0.0000000000000000;0.0000003034119077
15.0000000000000000;ldhp*vp;;;RS1;;-0.0050445143006799;0.0000893281579957;0.0000000149101313;-0.0000832595299795;0.0039669934338120;0.0040796235416945;0.0041985768081651;0.0039520335662802;0.0041327378636042;0.0040856956137228;0.0041306966492801;0.0042312460899162;0.0041424757363300;0.0042242181535194;0.0054495241631372;0.0000000000000000;0.0000463171646569;0.0000337312829440;0.0002028365732420;0.0000160956057255;0.0001751395286483;-0.0000643288529958;0.0000286065527162;-0.0001022007285695;0.0000000000000000;0.0001809538033859;0.0001698172023341;0.0001836935011272;0.0001921013588029;0.0001614651822188;0.0000506854688531;0.0001058316925791;0.0000000000000000;0.0000003762452452
16.0000000000000000;ldhp*vp;;;RT1;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
17.0000000000000000;ldhp*tmoy;;;;;-0.0004936442824117;0.0000366210777963;-0.0000005070932038;-0.0000208077292922;-0.0000606741466812;0.0000369339598547;-0.0000471076019480;0.0000145247923429;0.0000572391854589;0.0000470775577643;0.0000646706076070;0.0000983347239220;0.0000568067664228;0.0000878514531599;0.0000463171646569;0.0000000000000000;0.0002179167789379;-0.0005973029313432;-0.0006900333241101;-0.0002438934733666;-0.0003344913394633;-0.0000950897918661;-0.0000498816689059;-0.0000175369668084;0.0000000000000000;0.0001061603876105;0.0000333813883517;0.0000962716196792;0.0000971225660318;0.0000421504652553;0.0000604818555345;0.0000359453942812;0.0000000000000000;-0.0000001439496826
18.0000000000000000;ldhp*sdom;;2EST;;;-0.0020877163483893;0.0000140209581960;-0.0000018171005348;0.0000051321786930;-0.0002904503617634;0.0001708533409076;0.0012774227564347;-0.0002377168681096;-0.0001360209930169;-0.0001122978718505;-0.0001795177670074;0.0012935329381126;-0.0001066408465804;-0.0004208520967713;0.0000337312829440;0.0000000000000000;-0.0005973029313432;0.0094417909380992;0.0074180589127915;0.0062956168399002;0.0062241549927289;0.0047289524263775;0.0054614690818799;0.0044328477505582;0.0000000000000000;-0.0002089876087858;-0.0000494282741917;-0.0001412519746456;-0.0002764145460730;-0.0004361894607209;-0.0000591317430841;-0.0003432126930789;0.0000000000000000;-0.0000018919260952
19.0000000000000000;ldhp*sdom;;2OUEST;;;-0.0037027890784075;-0.0000273956213637;-0.0000015223844131;0.0000211254841426;0.0000531930059942;0.0002500570578598;0.0014779868899575;-0.0004598541555230;-0.0006594800428557;-0.0000279861997272;-0.0000486141833076;0.0014631981791765;0.0002383179334895;0.0000453047572927;0.0002028365732420;0.0000000000000000;-0.0006900333241101;0.0074180589127915;0.0113676319412483;0.0062655819454979;0.0064722539052416;0.0046207941727723;0.0055450481658989;0.0041552613452257;0.0000000000000000;-0.0001948648032471;0.0000406740172503;-0.0001103362881015;-0.0002386381831986;-0.0003169319179007;-0.0000051619147854;-0.0004940741366520;0.0000000000000000;-0.0000002086025888
20.0000000000000000;ldhp*sdom;;3EST;;;-0.0029516284402180;0.0000150106373211;-0.0000016855137284;-0.0000061762119328;0.0000483693678092;0.0001283984526617;0.0012531598142534;-0.0000086973775637;-0.0001598518243382;-0.0001806886528090;-0.0001777446514263;0.0015199041617569;0.0000406782901802;-0.0000283628252568;0.0000160956057255;0.0000000000000000;-0.0002438934733666;0.0062956168399002;0.0062655819454979;0.0064177558355871;0.0058091830942436;0.0045615385539212;0.0055442575887862;0.0043481974375820;0.0000000000000000;-0.0001481836581468;-0.0000193682170793;-0.0001252761664098;-0.0002063973625685;-0.0000888899468739;-0.0000530227262683;-0.0001100834285082;0.0000000000000000;-0.0000018563406036
