estimate;effect;pert;sdom;vp;milieu;StdErr;DF;tValue;Probt
1.8493040522997200;ldhp;;;;;0.1793563728793100;6152.805442149510000;10.3107797209081000;0.0000000000000000
0.8344508729229700;ldhp2;;;;;0.0306950494820498;10508.61081244140000;27.1851939320361000;0.0000000000000000
0.0200330982708132;ldhp*st;;;;;0.0008379067472975;10743.18549650960000;23.9085057322014000;0.0000000000000000
-0.4561835893509000;ldhp*rdhp;;;;;0.0274862207069983;10401.05903004090000;-16.5968102422592000;0.0000000000000000
0.5240704972604200;ldhp*vp;;;FE2;;0.0832569374687600;6213.694276044460000;6.2946165592153800;0.0000000003291990
0.4140096776347900;ldhp*vp;;;FE3;;0.0673446086809500;6665.153431546740000;6.1476291234563200;0.0000000008319379
0.5991685676058200;ldhp*vp;;;FE4;;0.1113003854511400;6397.009299500050000;5.3833467438331900;0.0000000757142432
0.2270730195912500;ldhp*vp;;;FE6;;0.1200114975206200;6754.395934518330000;1.8920938766907200;0.0585212035593923
0.1388733165888400;ldhp*vp;;;MF1;;0.1040568314828300;6586.702782098500000;1.3345910557708500;0.1820563584143100
0.2306888527105400;ldhp*vp;;;MJ1;;0.0675308908032400;6606.753759683060000;3.4160493067192600;0.0006391957170183
0.0888874637149100;ldhp*vp;;;MJ2;;0.0670845109280300;6687.316201409620000;1.3250072555536400;0.1852140157883400
0.1549852619139500;ldhp*vp;;;MS1;;0.0771082396055800;6594.819795007830000;2.0099701757776500;0.0444749952536209
-0.1570463088716400;ldhp*vp;;;MS2;;0.1204871376445400;6869.820053560020000;-1.3034280002148000;0.1924723620076500
-0.3022436758570600;ldhp*vp;;;RC3;;0.1225537962420200;6956.512256867940000;-2.4662122686121500;0.0136789769778509
-0.1424959554377000;ldhp*vp;;;RS1;;0.0738208924569200;6713.028360375710000;-1.9302930470645200;0.0536126111916600
0.0000000000000000;ldhp*vp;;;RT1;;;;;
0.1468379543419100;ldhp*tmoy;;;;;0.0147620045704467;5442.712115278650000;9.9470199755854100;0.0000000000000000
0.0578849486260630;ldhp*sdom;;2EST;;;0.0971688784441700;5783.750139057620000;0.5957148991826400;0.5513890127838500
-0.1631187689218800;ldhp*sdom;;2OUEST;;;0.1066190974509100;5856.816119762490000;-1.5299207442360400;0.1260903535169200
0.0103674571783110;ldhp*sdom;;3EST;;;0.0801108971088600;5958.131994713690000;0.1294138194985100;0.8970345816094900
0.0365938020737111;ldhp*sdom;;3OUEST;;;0.0786139574785000;6008.721045716420000;0.4654873415285800;0.6415993700315000
-0.1373283509114900;ldhp*sdom;;4EST;;;0.0679439961106400;6081.278606043310000;-2.0211992048252400;0.0433028744216432
-0.0165696348909740;ldhp*sdom;;4OUEST;;;0.0759385138917300;5990.103607451870000;-0.2181980399905700;0.8272822448864700
-0.1619277300847400;ldhp*sdom;;5EST;;;0.0799164015701900;5973.359152004990000;-2.0262139798990300;0.0427872143991024
0.0000000000000000;ldhp*sdom;;5OUEST;;;;;;
-0.1521001756181800;ldhp*milieu;;;;0;0.0816382433310400;5588.534703908110000;-1.8630995647641800;0.0625006801971500
0.0145565722926976;ldhp*milieu;;;;1;0.0783989934248700;5873.024649769520000;0.1856729488070000;0.8527076551061700
0.0812102739578400;ldhp*milieu;;;;2;0.0669001349153500;5824.868976578720000;1.2139029922824400;0.2248339855164600
0.0034698393571065;ldhp*milieu;;;;3;0.0748926073211000;5961.154740009880000;0.0463308660390132;0.9630480901164400
-0.1162871184850000;ldhp*milieu;;;;4;0.1034445694647300;5737.364240698640000;-1.1241490886058400;0.2609968140330000
0.0667386392056500;ldhp*milieu;;;;5;0.0687083725131300;5854.128818601500000;0.9713319754866400;0.3314231211814100
0.0262188822435297;ldhp*milieu;;;;6;0.0891394214223400;6198.077706441870000;0.2941334128623400;0.7686658091272900
0.0000000000000000;ldhp*milieu;;;;8;;;;
-0.0004540994719958;ldhp*ptot;;;;;0.0001093985176905;4694.535032204010000;-4.1508740847901400;0.0000337077413502
