row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37
11.0000000000000000;ldhp*vp;;;MF1;;-0.0063593150335463;0.0000367919719007;0.0000059179804727;-0.0000952501277724;0.0000349757148099;0.0035534583986663;0.0035872468474274;0.0036217387472919;0.0035683986925637;0.0035762106050965;0.0101868037216310;0.0036391871732953;0.0037334286041192;0.0036278344353769;0.0036603087366072;0.0036660194340803;0.0054688390344026;0.0036751595335392;0.0035747617548632;0.0036530537767398;0.0036886406593864;0.0054749084995509;0.0036544942742721;0.0000000000000000;0.0000005110119943;0.0000373273337648;0.0000049882258511;0.0000000000000000;0.0020275859195572;0.0019577907337387;0.0019636294283510;0.0019268232005318;0.0016818648972773;0.0017696378863325;0.0016512180265671;0.0001043418449424;0.0000000000000000
12.0000000000000000;ldhp*vp;;;MJ1;;-0.0040691121326678;0.0000562790655642;0.0000056944171135;-0.0000757254413884;0.0000594899942521;0.0035869699974581;0.0036692776437126;0.0037269225645905;0.0036072969773750;0.0035941210921281;0.0036391871732953;0.0041711322542155;0.0036912027011800;0.0037355922879162;0.0037098952777909;0.0037557790147825;0.0036987488215244;0.0036894252700710;0.0035784957307351;0.0036304781398627;0.0037181789633234;0.0037668266164195;0.0036128721132712;0.0000000000000000;-0.0000001260499166;0.0000277919879237;0.0000236727734065;0.0000000000000000;0.0002343616792811;0.0000953710182340;0.0001017878161236;0.0001140097752081;0.0000822531086196;0.0000921629830462;0.0001326405028662;0.0000061509593948;0.0000000000000000
13.0000000000000000;ldhp*vp;;;MJ2;;-0.0047118774676286;0.0001028147381505;0.0000058062134222;-0.0001112475018358;0.0000752990857973;0.0035747940680391;0.0036778752307364;0.0037449453311548;0.0036135134279679;0.0036180539374972;0.0037334286041192;0.0036912027011800;0.0039633983264003;0.0037599031503695;0.0037491000107928;0.0038030808670153;0.0038375923371052;0.0037338643843397;0.0036190997783237;0.0036648213381358;0.0037737970330183;0.0039141856819807;0.0036231588855851;0.0000000000000000;0.0000001804167777;0.0000321367476851;0.0000046785915043;0.0000000000000000;0.0003721972114803;0.0002174068237337;0.0002548351541248;0.0002524259428308;0.0001867994355523;0.0001967256441444;0.0002211648350547;0.0000019933308947;0.0000000000000000
14.0000000000000000;ldhp*vp;;;MS1;;-0.0040818645237861;0.0001261691266390;0.0000044589755674;-0.0001401684873835;0.0001194479382853;0.0035878002338446;0.0037507803493257;0.0038410112556741;0.0035947202998491;0.0035892049483488;0.0036278344353769;0.0037355922879162;0.0037599031503695;0.0045210593291725;0.0038038252469880;0.0039600824068530;0.0037416055048321;0.0037550591179101;0.0035734606850352;0.0037095115867585;0.0038218683522054;0.0038349103212500;0.0036435163643588;0.0000000000000000;-0.0000005271692237;0.0000323512560377;0.0000124817147670;0.0000000000000000;0.0003149201431783;0.0001250747758341;0.0001522643528815;-0.0001725480459299;0.0001204108528299;0.0001528715108763;0.0000843284268150;-0.0000111500524921;0.0000000000000000
15.0000000000000000;ldhp*vp;;;MS2;;-0.0045392961647956;0.0001525303970601;0.0000063717673990;-0.0001537582056397;0.0000811776071709;0.0035906599927643;0.0037020385266649;0.0037792777432905;0.0036276804231749;0.0036303623898719;0.0036603087366072;0.0037098952777909;0.0037491000107928;0.0038038252469880;0.0052953293647206;0.0038428147773097;0.0037099759517861;0.0037579219835288;0.0036187332302790;0.0036712058911395;0.0038010064396833;0.0037972227977900;0.0036386319553564;0.0000000000000000;0.0000000107110459;0.0000432010683222;0.0000019873652722;0.0000000000000000;0.0002165918816669;0.0000794372001963;0.0000963835025704;0.0000829318945057;0.0000647553749561;0.0000754561210552;0.0000775237908330;-0.0000014703937217;0.0000000000000000
16.0000000000000000;ldhp*vp;;;MS6;;-0.0048321343544237;0.0002520289648708;0.0000046797333083;-0.0002366268564440;0.0001224297535024;0.0035884282467022;0.0037547905310139;0.0038604200134798;0.0036288450880762;0.0036370433848437;0.0036660194340803;0.0037557790147825;0.0038030808670153;0.0039600824068530;0.0038428147773097;0.0050378061392166;0.0037750254831166;0.0038070219354317;0.0036319221923312;0.0037267522853972;0.0038758158241619;0.0038740823366038;0.0036533494334567;0.0000000000000000;-0.0000001123361993;0.0000346551694807;0.0000178912982552;0.0000000000000000;0.0003179610039605;0.0001166416744567;0.0001567291526858;-0.0000354086394667;0.0001214524161136;0.0001540467609280;0.0001310089475860;-0.0000164109376518;0.0000000000000000
17.0000000000000000;ldhp*vp;;;RC3;;-0.0084636053116663;0.0002149119028071;0.0000024592336894;-0.0001930246843618;0.0000712429040809;0.0035725259896180;0.0036401416492907;0.0037028330292700;0.0035723056878093;0.0035801130997510;0.0054688390344026;0.0036987488215244;0.0038375923371052;0.0037416055048321;0.0037099759517861;0.0037750254831166;0.0176784013076994;0.0037079974425993;0.0035806565836338;0.0037104734252272;0.0037362102424738;0.0086197166523783;0.0037263147678155;0.0000000000000000;-0.0000000003552882;0.0000165788618464;0.0000063719846055;0.0000000000000000;0.0041825035405683;0.0040430125615555;0.0040782429226639;0.0040764415634846;0.0039483921307659;0.0039818898261426;0.0039739653799513;-0.0064773210050374;0.0000000000000000
18.0000000000000000;ldhp*vp;;;RE2;;-0.0047390500003822;0.0002353916250894;0.0000064579133316;-0.0001985677120490;0.0000681414358055;0.0035802953595815;0.0036670646015504;0.0037285524735050;0.0036103878602810;0.0036356407133852;0.0036751595335392;0.0036894252700710;0.0037338643843397;0.0037550591179101;0.0037579219835288;0.0038070219354317;0.0037079974425993;0.0157460769937454;0.0036219913936764;0.0036600193758350;0.0038031366325911;0.0037904045785390;0.0036546134230357;0.0000000000000000;0.0000000838732289;0.0000533613571403;0.0000087921586064;0.0000000000000000;0.0001135232438797;0.0000828487021270;0.0001038929820788;0.0000853707260982;0.0000119578715351;-0.0000280573799335;0.0001513494198791;0.0000028067288543;0.0000000000000000
19.0000000000000000;ldhp*vp;;;RP1;;-0.0045693546268401;0.0000707746101854;0.0000030306826817;-0.0000101212667956;0.0000194722314655;0.0035394010416356;0.0035680283227954;0.0035820260507687;0.0035895462214183;0.0036213797654720;0.0035747617548632;0.0035784957307351;0.0036190997783237;0.0035734606850352;0.0036187332302790;0.0036319221923312;0.0035806565836338;0.0036219913936764;0.0056472279280108;0.0035651666393658;0.0036446520142972;0.0036140549006204;0.0035244783339647;0.0000000000000000;0.0000005971969460;0.0000156501965651;-0.0000070452858723;0.0000000000000000;-0.0000111333245056;-0.0000795187173024;0.0000349788033437;0.0000243711815886;0.0001096625713174;0.0000812309805658;0.0001170720751185;-0.0000065528862487;0.0000000000000000
20.0000000000000000;ldhp*vp;;;RS1;;-0.0043219977964600;0.0000917721688694;0.0000015179816183;-0.0000894567730820;0.0000662900270229;0.0035290787579649;0.0036191917869216;0.0036677552615819;0.0035489257839566;0.0035559545053616;0.0036530537767398;0.0036304781398627;0.0036648213381358;0.0037095115867585;0.0036712058911395;0.0037267522853972;0.0037104734252272;0.0036600193758350;0.0035651666393658;0.0051074745739069;0.0036907602382059;0.0037571836149932;0.0035903788362717;0.0000000000000000;0.0000000768566502;0.0000141525397150;-0.0000028368180754;0.0000000000000000;0.0002801240616269;0.0001652865687449;0.0001789241448057;0.0001292400712141;0.0000740720510924;0.0000695912747625;0.0000618039483853;-0.0000136339419430;0.0000000000000000
