row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col44
11.0000000000000000;ldhp*sdom;;5OUEST;;;-0.0001921121949875;0.0000034126653887;0.0000000291440190;-0.0000026303778831;0.0002635703564928;0.0001859784239240;0.0002122993330243;0.0001642612713877;0.0001656436534080;0.0001217018546726;0.0001898753300399;0.0000389164847643;0.0000000000000000;0.0000108399733085;0.0000138956983358;0.0000062853083829;-0.0000030588119016;-0.0000054590789213;0.0000648393802207;0.0000312637752869;0.0000098348668266;0.0000254107126804;0.0000191175291447;0.0000214185410264;-0.0000085246823296;0.0000252896188126;0.0000204754857285;0.0000060914497374;0.0000000000000000;-0.0000391231808873;0.0000001002817390;-0.0000085684781316;-0.0000174075532279;-0.0000122537221762;0.0000202828731518;-0.0000235186077205;-0.0000123076320275;0.0000197118936180;0.0000034401081644;-0.0000020343584032;0.0000000000000000;0.0000005076894410;0.0000018909433530;0.0000000000000000
12.0000000000000000;ldhp*sdom;;6EST;;;0.0002981403293670;0.0000063030827688;-0.0000000409817221;-0.0000038783934558;-0.0000504901115342;0.0000446733724313;-0.0000291147195870;0.0000537454626774;0.0000257808922644;0.0001162940815761;0.0000389164847643;0.0003065510311790;0.0000000000000000;0.0000109534221249;0.0000012586051216;0.0000071603670263;0.0000003498962114;-0.0000042399726167;0.0000516495540130;-0.0000770907425806;0.0000008410138406;-0.0000084454506868;0.0000012939963120;0.0000159577484280;-0.0000728880004273;-0.0000128670883461;-0.0000023728660687;-0.0000282186727220;0.0000000000000000;0.0000401119859538;-0.0000004278855962;-0.0000142181472551;0.0000049047868824;-0.0000038395444890;0.0000097336212673;0.0000097962264592;0.0000049348989108;0.0000274707782529;0.0000088742949330;-0.0000075973557546;0.0000000000000000;0.0000022385925538;-0.0000003132095056;0.0000000000000000
13.0000000000000000;ldhp*sdom;;6OUEST;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
14.0000000000000000;ldhp*vp;;;ME1;;-0.0003147323644217;0.0000072084069310;-0.0000011804350943;0.0000013491774169;-0.0001048836471117;0.0000584721245218;0.0000349336559424;0.0000190607367655;0.0000390977413649;0.0000585994448315;0.0000108399733085;0.0000109534221249;0.0000000000000000;0.0060816225593501;0.0050822281757921;0.0051566943204432;0.0052796589258079;0.0052084080098035;0.0008979151264948;0.0053449532033681;0.0003642154824129;0.0052893455974351;0.0052971524960466;0.0002551593108152;0.0052716246725010;0.0052590261300731;0.0048642434902212;0.0052936298074769;0.0000000000000000;0.0000032633777397;0.0000000677815545;-0.0050573994209751;-0.0050579519751647;-0.0050447183032740;-0.0051532152452977;-0.0050271550262581;-0.0050307674694379;-0.0052547582773031;0.0000175752197822;-0.0001400352330150;0.0000000000000000;-0.0000008863072745;0.0000009036204716;0.0000000000000000
15.0000000000000000;ldhp*vp;;;MJ2;;-0.0001685975285402;-0.0000272781998379;-0.0000001058149157;0.0000257353046074;-0.0002330705939946;0.0000010516442734;-0.0000766579964840;-0.0000126419383684;-0.0000357703381172;0.0000158544273126;0.0000138956983358;0.0000012586051216;0.0000000000000000;0.0050822281757921;0.0059727841271417;0.0050099430375324;0.0051036541411434;0.0050309042231658;0.0008370473570540;0.0050741554877724;0.0003635465025302;0.0050873933863708;0.0050943780831325;0.0002323157840576;0.0050899933197310;0.0051699076551006;0.0047027375881219;0.0050966080846911;0.0000000000000000;-0.0000036702316627;0.0000000243827477;-0.0049006907847513;-0.0048921851757689;-0.0049062959575099;-0.0048769368570850;-0.0048625553417931;-0.0048761850573371;-0.0048890982623089;0.0000028802205578;-0.0001320428762340;0.0000000000000000;-0.0000014241137330;-0.0000000066745848;0.0000000000000000
16.0000000000000000;ldhp*vp;;;MS1;;-0.0001267049894848;-0.0000071828500563;-0.0000002384826049;0.0000083971753243;-0.0001449105629352;-0.0000585107270384;0.0000020654730825;-0.0001384764648068;0.0000288687636691;0.0000149159567660;0.0000062853083829;0.0000071603670263;0.0000000000000000;0.0051566943204432;0.0050099430375324;0.0066003954390614;0.0051835478821001;0.0051849934153460;0.0008690331429505;0.0051604705568486;0.0004420103804875;0.0051618215961176;0.0051699512268508;0.0002322681792189;0.0051863473484844;0.0051792616203214;0.0047901574799730;0.0051751122977684;0.0000000000000000;-0.0000042383454058;-0.0000000638383906;-0.0049719228775994;-0.0049735588071717;-0.0049801500542529;-0.0049426133758000;-0.0049336023768370;-0.0049414704892764;-0.0049616410366342;0.0000040992556360;-0.0001349105300507;0.0000000000000000;-0.0000027620993211;0.0000007229088628;0.0000000000000000
17.0000000000000000;ldhp*vp;;;MS2;;-0.0001627854472687;-0.0000194242863719;-0.0000002133697724;0.0000170599178136;-0.0001104893102742;0.0000444204869090;0.0000171453045586;-0.0000223520344834;0.0000179034548338;-0.0000197205247372;-0.0000030588119016;0.0000003498962114;0.0000000000000000;0.0052796589258079;0.0051036541411434;0.0051835478821001;0.0055105698646772;0.0052279574483966;0.0008774135177878;0.0053049560154909;0.0003743824471691;0.0052700863012397;0.0052747816803141;0.0002376986221176;0.0052816863671631;0.0052764815145208;0.0048541813653235;0.0052803894669275;0.0000000000000000;-0.0000032945851463;-0.0000000084182282;-0.0050641345598195;-0.0050676297771215;-0.0050736553316699;-0.0050614804776521;-0.0050301014545017;-0.0050437296263892;-0.0050647014746044;0.0000079811773158;-0.0001370177154935;0.0000000000000000;0.0000001788394914;-0.0000002177297534;0.0000000000000000
18.0000000000000000;ldhp*vp;;;MS6;;-0.0001921020626032;-0.0000172603247261;0.0000000915877963;0.0000073704922566;-0.0000803116699650;0.0000676727897346;0.0000515683510924;-0.0001446828335555;0.0000473644260368;0.0000135622354282;-0.0000054590789213;-0.0000042399726167;0.0000000000000000;0.0052084080098035;0.0050309042231658;0.0051849934153460;0.0052279574483966;0.0070847424102499;0.0008888893596547;0.0052120370300005;0.0004397460964223;0.0052094031471834;0.0052170181566189;0.0002421550973074;0.0052261976301662;0.0052030913712890;0.0048267250696897;0.0052212088227051;0.0000000000000000;-0.0000096450535835;0.0000000203732137;-0.0050052258866713;-0.0050114430164354;-0.0050177275173950;-0.0049930859882696;-0.0049623582911486;-0.0049757655035505;-0.0049896328316599;0.0000076293052641;-0.0001349648810472;0.0000000000000000;-0.0000025741190192;0.0000008050143946;0.0000000000000000
19.0000000000000000;ldhp*vp;;;RB1;;-0.0002486902230959;-0.0000183063147112;0.0000002144394954;0.0000205395952818;0.0002158861931238;0.0001643358609103;0.0001550549016972;0.0000890162737780;0.0001195852858642;0.0001064460110245;0.0000648393802207;0.0000516495540130;0.0000000000000000;0.0008979151264948;0.0008370473570540;0.0008690331429505;0.0008774135177878;0.0008888893596547;0.0206221745425740;0.0008679259510083;0.0004289727495001;0.0008940960501337;0.0008925585966506;0.0003226580817261;0.0008750817704193;0.0008542158412881;0.0008415607745744;0.0008818588572574;0.0000000000000000;-0.0000145462624608;-0.0000000639814516;-0.0006126333968823;-0.0006097925275826;-0.0006104780582718;-0.0005962075507283;-0.0006083964840036;-0.0006132316093789;-0.0005875508216567;-0.0000206472492549;-0.0001587199954342;0.0000000000000000;0.0000035740025656;0.0000019868269485;0.0000000000000000
20.0000000000000000;ldhp*vp;;;RB5;;-0.0003898549964742;-0.0000226750354942;-0.0000000629460864;0.0000326651375054;-0.0000047119280145;0.0000858726874681;0.0001058715999244;0.0000226347788713;0.0000648114976036;-0.0001388107017117;0.0000312637752869;-0.0000770907425806;0.0000000000000000;0.0053449532033681;0.0050741554877724;0.0051604705568486;0.0053049560154909;0.0052120370300005;0.0008679259510083;0.0105588198521853;0.0003677641055711;0.0052441419589041;0.0052668048910665;0.0002346134091385;0.0052557717267103;0.0052570323241683;0.0048595683553150;0.0052885142213545;0.0000000000000000;-0.0000331982788326;0.0000002434469087;-0.0050457864662420;-0.0050556530079183;-0.0050502125304778;-0.0051545527261962;-0.0050262121764294;-0.0050371029069382;-0.0051286500920894;0.0000049482388259;-0.0001350005521692;0.0000000000000000;0.0000035690765949;-0.0000096109682434;0.0000000000000000
21.0000000000000000;ldhp*vp;;;RC3;;-0.0001811605969883;-0.0000341264789687;-0.0000013672878463;0.0000459362807458;-0.0000048407997180;-0.0000022360590035;0.0000074829710911;-0.0001402876191246;0.0000216711674212;-0.0000036515918559;0.0000098348668266;0.0000008410138406;0.0000000000000000;0.0003642154824129;0.0003635465025302;0.0004420103804875;0.0003743824471691;0.0004397460964223;0.0004289727495001;0.0003677641055711;0.0016715790060401;0.0003397763080869;0.0003614272558497;0.0002844390418316;0.0003631984794615;0.0003713932532055;0.0004244226752096;0.0003690133283471;0.0000000000000000;-0.0000027803075100;-0.0000000078189271;-0.0001024620957318;-0.0001046077221334;-0.0001011364374694;-0.0000733826884112;-0.0001013263148684;-0.0001025054863129;-0.0000974017776654;0.0000037050175534;-0.0001831384348441;0.0000000000000000;-0.0000012019414470;-0.0000017437799051;0.0000000000000000
22.0000000000000000;ldhp*vp;;;RE1;;-0.0004296392050963;0.0000326358303043;0.0000005635973455;-0.0000276917715471;-0.0001789797869592;0.0000131640166970;0.0000006729508795;-0.0000315116244273;0.0000217487430932;0.0000019272177304;0.0000254107126804;-0.0000084454506868;0.0000000000000000;0.0052893455974351;0.0050873933863708;0.0051618215961176;0.0052700863012397;0.0052094031471834;0.0008940960501337;0.0052441419589041;0.0003397763080869;0.0058141882902100;0.0053009326131124;0.0002604625936580;0.0053463083438749;0.0052611935368368;0.0048299150397998;0.0052893537819850;0.0000000000000000;0.0000178735407170;0.0000001170762073;-0.0050940177184396;-0.0051060757479327;-0.0050775978005383;-0.0050600569812571;-0.0050526911705648;-0.0050445889859100;-0.0050589590996973;0.0000131879889845;-0.0001500865645700;0.0000000000000000;0.0000057089876664;0.0000051307059810;0.0000000000000000
23.0000000000000000;ldhp*vp;;;RE2;;-0.0003558886142601;0.0000280251705504;-0.0000003245390405;-0.0000212122704221;-0.0000901935191496;0.0000600868974338;0.0000394748209509;-0.0000046779048731;0.0000395630644476;0.0000194525125204;0.0000191175291447;0.0000012939963120;0.0000000000000000;0.0052971524960466;0.0050943780831325;0.0051699512268508;0.0052747816803141;0.0052170181566189;0.0008925585966506;0.0052668048910665;0.0003614272558497;0.0053009326131124;0.0053410900528038;0.0002529237807913;0.0052914155826350;0.0052717984923187;0.0048460569717120;0.0052837681751339;0.0000000000000000;-0.0000021542269567;0.0000000758994749;-0.0050800046878873;-0.0050889990839956;-0.0050671229745818;-0.0050509178332175;-0.0050605070588681;-0.0050559463030925;-0.0050680099766986;0.0000120736882377;-0.0001423025163193;0.0000000000000000;0.0000023702190816;0.0000023093760371;0.0000000000000000
24.0000000000000000;ldhp*vp;;;RE3;;-0.0006421660800108;0.0000307443335707;0.0000000381609856;-0.0000231939000830;0.0001096626468241;0.0000489934728640;0.0000369700022573;0.0000225717537908;0.0000326982576937;0.0000188324248360;0.0000214185410264;0.0000159577484280;0.0000000000000000;0.0002551593108152;0.0002323157840576;0.0002322681792189;0.0002376986221176;0.0002421550973074;0.0003226580817261;0.0002346134091385;0.0002844390418316;0.0002604625936580;0.0002529237807913;0.0005312562052222;0.0002387626183437;0.0002360156671019;0.0002414965642975;0.0002435167875563;0.0000000000000000;-0.0000033978074432;0.0000001078158899;0.0002104881114289;0.0002122274067555;0.0002112822000714;0.0002144465068380;0.0002134265895961;0.0002112176453853;0.0002232262513222;0.0000252229114367;0.0001582278945091;0.0000000000000000;0.0000016780610112;0.0000009480622867;0.0000000000000000
25.0000000000000000;ldhp*vp;;;RE4;;-0.0001083389284337;0.0000350767932681;-0.0000000813844905;-0.0000265134868721;-0.0001793001724912;0.0000282049450648;-0.0000264224990605;-0.0000518958935968;-0.0000003598699803;0.0000049712143551;-0.0000085246823296;-0.0000728880004273;0.0000000000000000;0.0052716246725010;0.0050899933197310;0.0051863473484844;0.0052816863671631;0.0052261976301662;0.0008750817704193;0.0052557717267103;0.0003631984794615;0.0053463083438749;0.0052914155826350;0.0002387626183437;0.0182431030317055;0.0052600251928336;0.0048380403626887;0.0052992332572673;0.0000000000000000;0.0000194441744833;-0.0000001839742862;-0.0051090655719340;-0.0050823003642257;-0.0050886110205723;-0.0050600059844166;-0.0050505524877491;-0.0050311130157932;-0.0050796846427834;0.0000065470089500;-0.0001508030100069;0.0000000000000000;0.0000045129948674;-0.0000002412283183;0.0000000000000000
26.0000000000000000;ldhp*vp;;;RP1;;-0.0002560106497465;-0.0000314885791005;-0.0000004473660306;0.0000396483332873;-0.0000965738256807;0.0000514416272756;-0.0001453166979803;-0.0000069255204956;-0.0000053283777290;0.0000103315854077;0.0000252896188126;-0.0000128670883461;0.0000000000000000;0.0052590261300731;0.0051699076551006;0.0051792616203214;0.0052764815145208;0.0052030913712890;0.0008542158412881;0.0052570323241683;0.0003713932532055;0.0052611935368368;0.0052717984923187;0.0002360156671019;0.0052600251928336;0.0076481020533189;0.0048724300472591;0.0052700441655192;0.0000000000000000;-0.0000114008423808;0.0000001155877359;-0.0051277245335255;-0.0050872354679225;-0.0050694398891777;-0.0050383302156601;-0.0050178715252890;-0.0050308993880904;-0.0050532389270987;0.0000032630766482;-0.0001217858910535;0.0000000000000000;0.0000003798443149;0.0000006344072302;0.0000000000000000
27.0000000000000000;ldhp*vp;;;RS1;;-0.0001971284105510;-0.0000287379423274;-0.0000007067863528;0.0000299103861991;-0.0000954364288372;0.0000546138414178;-0.0000002074981111;-0.0000700811608782;0.0000254861822364;0.0000155851217771;0.0000204754857285;-0.0000023728660687;0.0000000000000000;0.0048642434902212;0.0047027375881219;0.0047901574799730;0.0048541813653235;0.0048267250696897;0.0008415607745744;0.0048595683553150;0.0004244226752096;0.0048299150397998;0.0048460569717120;0.0002414965642975;0.0048380403626887;0.0048724300472591;0.0054317180809579;0.0048502273048790;0.0000000000000000;-0.0000086718626718;0.0000000409671853;-0.0046338469056670;-0.0046300785763997;-0.0046312684719441;-0.0046327974930735;-0.0046126553043644;-0.0046226744536856;-0.0046403135550597;0.0000075469831834;-0.0001350875102616;0.0000000000000000;-0.0000029722069139;-0.0000001056803416;0.0000000000000000
28.0000000000000000;ldhp*vp;;;RS2;;-0.0002626234259839;0.0000045003822686;-0.0000003793107933;-0.0000041305543233;-0.0001018112114198;0.0000488489408769;0.0000355402402004;-0.0000178908964943;0.0000248814890492;-0.0000015913922940;0.0000060914497374;-0.0000282186727220;0.0000000000000000;0.0052936298074769;0.0050966080846911;0.0051751122977684;0.0052803894669275;0.0052212088227051;0.0008818588572574;0.0052885142213545;0.0003690133283471;0.0052893537819850;0.0052837681751339;0.0002435167875563;0.0052992332572673;0.0052700441655192;0.0048502273048790;0.0053492604074205;0.0000000000000000;-0.0000040538158412;0.0000000464458589;-0.0050722358396578;-0.0050785443154645;-0.0050675098808862;-0.0050586152060228;-0.0050454388619522;-0.0050541007695323;-0.0050754870680959;0.0000096496003109;-0.0001399731160562;0.0000000000000000;0.0000001864426925;-0.0000004614368078;0.0000000000000000
29.0000000000000000;ldhp*vp;;;RS3;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
30.0000000000000000;ldhp*tmoy;;;;;0.0001036341097329;-0.0000021406211083;-0.0000000568055442;0.0000024078286650;-0.0001578916865198;-0.0000872696785394;-0.0001129997507678;-0.0000672582808467;-0.0000701073603760;-0.0000300473680759;-0.0000391231808873;0.0000401119859538;0.0000000000000000;0.0000032633777397;-0.0000036702316627;-0.0000042383454058;-0.0000032945851463;-0.0000096450535835;-0.0000145462624608;-0.0000331982788326;-0.0000027803075100;0.0000178735407170;-0.0000021542269567;-0.0000033978074432;0.0000194441744833;-0.0000114008423808;-0.0000086718626718;-0.0000040538158412;0.0000000000000000;0.0000350906263987;-0.0000001034930280;-0.0000027003817281;-0.0000019380003146;0.0000047135375059;-0.0000094405675518;0.0000016217889118;0.0000067144373853;-0.0000066753944684;0.0000007870345242;-0.0000032483607247;0.0000000000000000;-0.0000007007019860;-0.0000006921982814;0.0000000000000000
31.0000000000000000;ldhp*ptot;;;;;-0.0000040195635710;0.0000000369487475;-0.0000000000481510;-0.0000000381319775;-0.0000001749321688;-0.0000004623187455;0.0000001279292708;-0.0000003940032845;-0.0000000158949293;-0.0000007308023454;0.0000001002817390;-0.0000004278855962;0.0000000000000000;0.0000000677815545;0.0000000243827477;-0.0000000638383906;-0.0000000084182282;0.0000000203732137;-0.0000000639814516;0.0000002434469087;-0.0000000078189271;0.0000001170762073;0.0000000758994749;0.0000001078158899;-0.0000001839742862;0.0000001155877359;0.0000000409671853;0.0000000464458589;0.0000000000000000;-0.0000001034930280;0.0000000042642837;0.0000000228718677;0.0000000139005751;-0.0000000047856602;0.0000001310072679;0.0000000427967531;-0.0000000503547316;0.0000001404576663;0.0000000300650863;0.0000000481480698;0.0000000000000000;-0.0000000051937020;-0.0000000024221925;0.0000000000000000
