estimate;effect;pert;sdom;vp;milieu;StdErr;DF;tValue;Probt
1.6134078852809700;ldhp;;;;;0.6277675133865600;129.7903549093460000;2.5700722813406600;0.0112968128529701
0.9251769814440400;ldhp2;;;;;0.2269573209089800;121.5584514926580000;4.0764359472461100;0.0000819741277767
0.0425825095457170;ldhp*st;;;;;0.0087853721920769;102.8635878201970000;4.8469784335511700;0.0000044540241740
