row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5
1.0000000000000000;ldhp;;;;;0.1070741346596000;-0.0366041594226123;0.0002217541383303;-0.0063363888089338;0.0000000000000000
2.0000000000000000;ldhp2;;;;;-0.0366041594226123;0.0141497406588857;-0.0002319424241131;0.0001947831810167;0.0000000000000000
3.0000000000000000;ldhp*st;;;;;0.0002217541383303;-0.0002319424241131;0.0000259896548840;-0.0000091253207236;0.0000000000000000
4.0000000000000000;ldhp*vp;;;FE2;;-0.0063363888089338;0.0001947831810167;-0.0000091253207236;0.0091855764311233;0.0000000000000000
5.0000000000000000;ldhp*vp;;;MJ1;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
