row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6
1.0000000000000000;ldhp;;;;;0.1157659514463800;-0.0344711878490984;0.0001179740797493;-0.0204179795870992;-0.0187588313640216;0.0000000000000000
2.0000000000000000;ldhp2;;;;;-0.0344711878490984;0.0127661502577307;-0.0001985944582399;0.0019370598890980;0.0017912409520391;0.0000000000000000
3.0000000000000000;ldhp*st;;;;;0.0001179740797493;-0.0001985944582399;0.0000263251229955;-0.0000284591650444;-0.0000964864512274;0.0000000000000000
4.0000000000000000;ldhp*milieu;;;;0;-0.0204179795870992;0.0019370598890980;-0.0000284591650444;0.0318350937153721;0.0154242326066118;0.0000000000000000
5.0000000000000000;ldhp*milieu;;;;2;-0.0187588313640216;0.0017912409520391;-0.0000964864512274;0.0154242326066118;0.0198727219434461;0.0000000000000000
6.0000000000000000;ldhp*milieu;;;;5;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
