row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34;Col35;Col36
11.0000000000000000;ldhp*sdom;;4OUEST;;;-0.0069481662884443;-0.0000750142231512;0.0000014802840149;0.0000736584244560;0.0096743608868954;0.0093720507334659;0.0092665384689505;0.0086741823994125;0.0088148434665764;0.0080760960287621;0.0084620611035128;0.0075966586136935;0.0075310971951470;0.0000000000000000;-0.0001479574419835;-0.0000858525328020;-0.0000259146762529;-0.0002353259632660;-0.0002956454638130;0.0000776027683273;0.0000298677125766;0.0000726498732836;0.0002068602210829;0.0002310901244304;0.0004873560309978;0.0000289091411169;0.0000010344210640;-0.0000388116316872;-0.0000202874122047;0.0004896834556935;0.0001361507920675;0.0000000000000000;-0.0004615689283850;0.0000156921469557;0.0000072324747510;0.0000000000000000
12.0000000000000000;ldhp*sdom;;5EST;;;-0.0068551108290031;-0.0000095042815958;-0.0000010055686798;0.0000332322135159;0.0087097649480945;0.0085227588977411;0.0084254081354850;0.0080082954141353;0.0080786300024858;0.0077532237231680;0.0075966586136935;0.0078098099522429;0.0073418951843198;0.0000000000000000;-0.0000173801212783;0.0000483840347736;0.0000105586848529;-0.0000162543934525;-0.0000001298123870;-0.0001126514221324;-0.0001440873643832;-0.0001621814211216;0.0000146248416995;0.0001581961465966;-0.0001395199254818;-0.0000663015537624;0.0000420342962918;0.0001154019825558;0.0000080894971002;0.0004736246073956;-0.0000165572552684;0.0000000000000000;-0.0003453406668442;0.0000040062186619;-0.0000098237391187;0.0000000000000000
13.0000000000000000;ldhp*sdom;;5OUEST;;;-0.0067633342413669;-0.0000504915302134;0.0000011215048506;0.0000561532015766;0.0085697565325756;0.0083933392901574;0.0083125613039889;0.0079096160408623;0.0079813796522629;0.0076997817744744;0.0075310971951470;0.0073418951843198;0.0080765551698061;0.0000000000000000;-0.0000400822614755;0.0000199093162012;-0.0001413230767995;-0.0000360487740821;-0.0000215104940992;-0.0001724511729531;-0.0001479815583471;0.0001540911995842;-0.0001605794908226;0.0001235025770665;0.0002128326930492;-0.0001062293398834;0.0000722157455993;0.0000743964408594;-0.0000139840029998;0.0003934352630036;0.0000336189931201;0.0000000000000000;-0.0003226562555810;0.0000132562265282;0.0000026352208200;0.0000000000000000
14.0000000000000000;ldhp*sdom;;6EST;;;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000;0.0000000000000000
15.0000000000000000;ldhp*vp;;;FE3;;-0.0083425915078516;-0.0001428406955987;0.0000020229233184;0.0001367685853786;-0.0004349410697984;0.0000836031201543;-0.0000948577561062;0.0002540706686924;-0.0002281610561107;-0.0000777207969271;-0.0001479574419835;-0.0000173801212783;-0.0000400822614755;0.0000000000000000;0.0099372686144621;0.0086946296663556;0.0086128094048189;0.0085771692584780;0.0086351041159190;0.0085914296609003;0.0085775788839851;0.0086029366511443;0.0085614454093211;0.0084260125593263;0.0085092733257473;0.0085673019718326;0.0086051443534932;0.0086782727822717;0.0085953035151448;0.0085874954016537;0.0085778519111771;0.0000000000000000;0.0000287876648137;-0.0000184699053312;0.0000132933484578;0.0000000000000000
16.0000000000000000;ldhp*vp;;;FE6;;-0.0084286147241061;-0.0000914280499381;0.0000014498717627;0.0001004970250597;-0.0005130801802621;0.0002706974473656;-0.0004002662874809;0.0004193666263099;-0.0004315469242594;0.0000761033136100;-0.0000858525328020;0.0000483840347736;0.0000199093162012;0.0000000000000000;0.0086946296663556;0.0159525900586778;0.0087352013284840;0.0086511879623484;0.0086930225422641;0.0084912052542263;0.0085375993025341;0.0085128337888106;0.0084772303381943;0.0084001133960843;0.0084915081402237;0.0084990374039482;0.0086442907571475;0.0088965345526903;0.0086091586594981;0.0085678431460696;0.0085493665881660;0.0000000000000000;0.0000045680617442;0.0000034623823853;0.0000035134961695;0.0000000000000000
17.0000000000000000;ldhp*vp;;;MF1;;-0.0084772034131313;-0.0000803639776567;0.0000018508571319;0.0000510711275425;-0.0001638120966509;0.0002657262335443;-0.0002148340518517;0.0004243557194606;-0.0001459757555123;-0.0000213895295722;-0.0000259146762529;0.0000105586848529;-0.0001413230767995;0.0000000000000000;0.0086128094048189;0.0087352013284840;0.0147668911814056;0.0085558864344277;0.0086121670226017;0.0086313753357402;0.0086260017475849;0.0086105637435413;0.0086307314029907;0.0084379065454784;0.0085683801295160;0.0085878317978952;0.0086263720890682;0.0086861111866224;0.0086080395392811;0.0086319752399570;0.0086149910799308;0.0000000000000000;0.0000111719000331;-0.0000074385817314;-0.0000052571286142;0.0000000000000000
18.0000000000000000;ldhp*vp;;;MJ1;;-0.0083099986285119;-0.0001167814510714;0.0000017868694234;0.0000998396246435;-0.0003622490910162;-0.0000938040584646;-0.0001609888166281;0.0000791447225784;-0.0002944520346765;-0.0000037974551384;-0.0002353259632660;-0.0000162543934525;-0.0000360487740821;0.0000000000000000;0.0085771692584780;0.0086511879623484;0.0085558864344277;0.0098377847867531;0.0086322538646288;0.0084485437240210;0.0085089466563599;0.0085333283437560;0.0084227156431281;0.0083776431708956;0.0084262881754733;0.0084384308764763;0.0085696771188728;0.0086377852627526;0.0085183744367023;0.0085466092651826;0.0085201063781923;0.0000000000000000;0.0000375674731810;-0.0000089895202875;0.0000059684829209;0.0000000000000000
19.0000000000000000;ldhp*vp;;;MJ2;;-0.0084704406691760;-0.0000885472175874;0.0000016906018268;0.0000706280713185;-0.0003372671165928;0.0000382924567905;-0.0000533299441352;0.0002755126078600;-0.0002101099199404;0.0000309673438483;-0.0002956454638130;-0.0000001298123870;-0.0000215104940992;0.0000000000000000;0.0086351041159190;0.0086930225422641;0.0086121670226017;0.0086322538646288;0.0091824791421742;0.0085359042213486;0.0086156108337442;0.0086276352453888;0.0085158847164187;0.0083949353977612;0.0085343789219709;0.0085162630198427;0.0086774205334700;0.0086934439191038;0.0086030498285385;0.0086656943325393;0.0086281959405265;0.0000000000000000;0.0000334410658567;0.0000019854397107;-0.0000078060069283;0.0000000000000000
20.0000000000000000;ldhp*vp;;;MS1;;-0.0085133474657617;-0.0001318166498566;0.0000025734876439;0.0000891272355538;0.0000710783098982;0.0003774811811864;0.0002733272016579;0.0005678923691961;0.0001716486186471;-0.0003455101333467;0.0000776027683273;-0.0001126514221324;-0.0001724511729531;0.0000000000000000;0.0085914296609003;0.0084912052542263;0.0086313753357402;0.0084485437240210;0.0085359042213486;0.0095669224898756;0.0088091112268611;0.0088774132483719;0.0089833120974029;0.0085375076705952;0.0087906464213332;0.0089057839883910;0.0086536721395597;0.0084930284084851;0.0087328636795471;0.0087319386882846;0.0087674867777974;0.0000000000000000;0.0000227285938457;0.0000056405416276;-0.0000063792712163;0.0000000000000000
