row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4
1.0000000000000000;ldhp;;;;;0.1296056441958300;-0.0580673885428950;0.0003810034176923;0.0398652273973872
2.0000000000000000;ldhp2;;;;;-0.0580673885428950;0.0296128030246562;-0.0003312663791402;-0.0240586429277102
3.0000000000000000;ldhp*st;;;;;0.0003810034176923;-0.0003312663791402;0.0000146821319886;0.0002763109497565
4.0000000000000000;ldhp*rdhp;;;;;0.0398652273973872;-0.0240586429277102;0.0002763109497565;0.0264008459417913
