estimate;effect;pert;sdom;vp;milieu;StdErr;DF;tValue;Probt
-1.6551512991686900;ldhp;;;;;0.3600078390755300;720.5661254520880000;-4.5975423852407200;0.0000050482701167
2.4944342113093000;ldhp2;;;;;0.1720837093529000;740.2156667879090000;14.4954697960033000;0.0000000000000000
0.0149131735942883;ldhp*st;;;;;0.0038317270242749;733.4589100000850000;3.8920240141872800;0.0001084639652763
-1.0392829994400600;ldhp*rdhp;;;;;0.1624833712777700;714.4530073633470000;-6.3962422201552700;0.0000000002877968
